wav_path,feat_path,label,D,T
data/audio/charlie004.wav,data/features/audio/charlie004.npy,audio,42,298
data/audio/charlie005.wav,data/features/audio/charlie005.npy,audio,42,298
data/audio/charlie006.wav,data/features/audio/charlie006.npy,audio,42,298
data/audio/charlie007.wav,data/features/audio/charlie007.npy,audio,42,298
data/audio/charlie008.wav,data/features/audio/charlie008.npy,audio,42,298
data/audio/charlie009.wav,data/features/audio/charlie009.npy,audio,42,298
data/audio/charlie010.wav,data/features/audio/charlie010.npy,audio,42,298
data/audio/charlie011.wav,data/features/audio/charlie011.npy,audio,42,298
data/audio/charlie012.wav,data/features/audio/charlie012.npy,audio,42,298
data/audio/charlie013.wav,data/features/audio/charlie013.npy,audio,42,298
data/audio/charlie014.wav,data/features/audio/charlie014.npy,audio,42,298
data/audio/charlie015.wav,data/features/audio/charlie015.npy,audio,42,298
data/audio/charlie016.wav,data/features/audio/charlie016.npy,audio,42,298
data/audio/charlie017.wav,data/features/audio/charlie017.npy,audio,42,298
data/audio/charlie018.wav,data/features/audio/charlie018.npy,audio,42,298
data/audio/charlie019.wav,data/features/audio/charlie019.npy,audio,42,298
data/audio/charlie020.wav,data/features/audio/charlie020.npy,audio,42,298
data/audio/christopher001.wav,data/features/audio/christopher001.npy,audio,42,298
data/audio/christopher002.wav,data/features/audio/christopher002.npy,audio,42,298
data/audio/christopher003.wav,data/features/audio/christopher003.npy,audio,42,298
data/audio/christopher004.wav,data/features/audio/christopher004.npy,audio,42,298
data/audio/christopher005.wav,data/features/audio/christopher005.npy,audio,42,298
data/audio/christopher006.wav,data/features/audio/christopher006.npy,audio,42,298
data/audio/christopher007.wav,data/features/audio/christopher007.npy,audio,42,298
data/audio/christopher008.wav,data/features/audio/christopher008.npy,audio,42,298
data/audio/christopher009.wav,data/features/audio/christopher009.npy,audio,42,298
data/audio/christopher010.wav,data/features/audio/christopher010.npy,audio,42,298
data/audio/christopher011.wav,data/features/audio/christopher011.npy,audio,42,298
data/audio/christopher012.wav,data/features/audio/christopher012.npy,audio,42,298
data/audio/christopher013.wav,data/features/audio/christopher013.npy,audio,42,298
data/audio/christopher014.wav,data/features/audio/christopher014.npy,audio,42,298
data/audio/christopher015.wav,data/features/audio/christopher015.npy,audio,42,298
data/audio/christopher016.wav,data/features/audio/christopher016.npy,audio,42,298
data/audio/christopher017.wav,data/features/audio/christopher017.npy,audio,42,298
data/audio/christopher018.wav,data/features/audio/christopher018.npy,audio,42,298
data/audio/christopher019.wav,data/features/audio/christopher019.npy,audio,42,298
data/audio/christopher020.wav,data/features/audio/christopher020.npy,audio,42,298
data/audio/dominic001.wav,data/features/audio/dominic001.npy,audio,42,298
data/audio/dominic002.wav,data/features/audio/dominic002.npy,audio,42,298
data/audio/dominic003.wav,data/features/audio/dominic003.npy,audio,42,298
data/audio/dominic004.wav,data/features/audio/dominic004.npy,audio,42,298
data/audio/dominic005.wav,data/features/audio/dominic005.npy,audio,42,298
data/audio/dominic006.wav,data/features/audio/dominic006.npy,audio,42,298
data/audio/dominic007.wav,data/features/audio/dominic007.npy,audio,42,298
data/audio/dominic008.wav,data/features/audio/dominic008.npy,audio,42,298
data/audio/dominic009.wav,data/features/audio/dominic009.npy,audio,42,298
data/audio/dominic010.wav,data/features/audio/dominic010.npy,audio,42,298
data/audio/dominic011.wav,data/features/audio/dominic011.npy,audio,42,298
data/audio/dominic012.wav,data/features/audio/dominic012.npy,audio,42,298
data/audio/dominic013.wav,data/features/audio/dominic013.npy,audio,42,298
data/audio/dominic014.wav,data/features/audio/dominic014.npy,audio,42,298
data/audio/dominic015.wav,data/features/audio/dominic015.npy,audio,42,298
data/audio/dominic016.wav,data/features/audio/dominic016.npy,audio,42,298
data/audio/dominic017.wav,data/features/audio/dominic017.npy,audio,42,298
data/audio/dominic018.wav,data/features/audio/dominic018.npy,audio,42,298
data/audio/dominic019.wav,data/features/audio/dominic019.npy,audio,42,298
data/audio/dominic020.wav,data/features/audio/dominic020.npy,audio,42,298
data/audio/emad001.wav,data/features/audio/emad001.npy,audio,42,298
data/audio/emad002.wav,data/features/audio/emad002.npy,audio,42,298
data/audio/emad003.wav,data/features/audio/emad003.npy,audio,42,298
data/audio/emad004.wav,data/features/audio/emad004.npy,audio,42,298
data/audio/emad005.wav,data/features/audio/emad005.npy,audio,42,298
data/audio/emad006.wav,data/features/audio/emad006.npy,audio,42,298
data/audio/emad007.wav,data/features/audio/emad007.npy,audio,42,298
data/audio/emad008.wav,data/features/audio/emad008.npy,audio,42,298
data/audio/emad009.wav,data/features/audio/emad009.npy,audio,42,298
data/audio/emad010.wav,data/features/audio/emad010.npy,audio,42,298
data/audio/emad011.wav,data/features/audio/emad011.npy,audio,42,298
data/audio/emad012.wav,data/features/audio/emad012.npy,audio,42,298
data/audio/emad013.wav,data/features/audio/emad013.npy,audio,42,298
data/audio/emad014.wav,data/features/audio/emad014.npy,audio,42,298
data/audio/emad015.wav,data/features/audio/emad015.npy,audio,42,298
data/audio/emad016.wav,data/features/audio/emad016.npy,audio,42,298
data/audio/emad017.wav,data/features/audio/emad017.npy,audio,42,298
data/audio/emad018.wav,data/features/audio/emad018.npy,audio,42,298
data/audio/emad019.wav,data/features/audio/emad019.npy,audio,42,298
data/audio/emad020.wav,data/features/audio/emad020.npy,audio,42,298
data/audio/emma001.wav,data/features/audio/emma001.npy,audio,42,298
data/audio/emma002.wav,data/features/audio/emma002.npy,audio,42,298
data/audio/emma003.wav,data/features/audio/emma003.npy,audio,42,298
data/audio/emma004.wav,data/features/audio/emma004.npy,audio,42,298
data/audio/emma005.wav,data/features/audio/emma005.npy,audio,42,298
data/audio/emma006.wav,data/features/audio/emma006.npy,audio,42,298
data/audio/emma007.wav,data/features/audio/emma007.npy,audio,42,298
data/audio/emma008.wav,data/features/audio/emma008.npy,audio,42,298
data/audio/emma009.wav,data/features/audio/emma009.npy,audio,42,298
data/audio/emma010.wav,data/features/audio/emma010.npy,audio,42,298
data/audio/emma011.wav,data/features/audio/emma011.npy,audio,42,298
data/audio/emma012.wav,data/features/audio/emma012.npy,audio,42,298
data/audio/emma013.wav,data/features/audio/emma013.npy,audio,42,298
data/audio/emma014.wav,data/features/audio/emma014.npy,audio,42,298
data/audio/emma015.wav,data/features/audio/emma015.npy,audio,42,298
data/audio/emma016.wav,data/features/audio/emma016.npy,audio,42,298
data/audio/emma017.wav,data/features/audio/emma017.npy,audio,42,298
data/audio/emma018.wav,data/features/audio/emma018.npy,audio,42,298
data/audio/emma019.wav,data/features/audio/emma019.npy,audio,42,298
data/audio/emma020.wav,data/features/audio/emma020.npy,audio,42,298
data/audio/hannah001.wav,data/features/audio/hannah001.npy,audio,42,298
data/audio/hannah002.wav,data/features/audio/hannah002.npy,audio,42,298
data/audio/hannah003.wav,data/features/audio/hannah003.npy,audio,42,298
data/audio/hannah004.wav,data/features/audio/hannah004.npy,audio,42,298
data/audio/hannah005.wav,data/features/audio/hannah005.npy,audio,42,298
data/audio/hannah006.wav,data/features/audio/hannah006.npy,audio,42,298
data/audio/hannah007.wav,data/features/audio/hannah007.npy,audio,42,298
data/audio/hannah008.wav,data/features/audio/hannah008.npy,audio,42,298
data/audio/hannah009.wav,data/features/audio/hannah009.npy,audio,42,298
data/audio/hannah010.wav,data/features/audio/hannah010.npy,audio,42,298
data/audio/hannah011.wav,data/features/audio/hannah011.npy,audio,42,298
data/audio/hannah012.wav,data/features/audio/hannah012.npy,audio,42,298
data/audio/hannah013.wav,data/features/audio/hannah013.npy,audio,42,298
data/audio/hannah014.wav,data/features/audio/hannah014.npy,audio,42,298
data/audio/hannah015.wav,data/features/audio/hannah015.npy,audio,42,298
data/audio/hannah016.wav,data/features/audio/hannah016.npy,audio,42,298
data/audio/hannah017.wav,data/features/audio/hannah017.npy,audio,42,298
data/audio/hannah018.wav,data/features/audio/hannah018.npy,audio,42,298
data/audio/hannah019.wav,data/features/audio/hannah019.npy,audio,42,298
data/audio/hannah020.wav,data/features/audio/hannah020.npy,audio,42,298
data/audio/imogen001.wav,data/features/audio/imogen001.npy,audio,42,298
data/audio/imogen002.wav,data/features/audio/imogen002.npy,audio,42,298
data/audio/imogen003.wav,data/features/audio/imogen003.npy,audio,42,298
data/audio/imogen004.wav,data/features/audio/imogen004.npy,audio,42,298
data/audio/imogen005.wav,data/features/audio/imogen005.npy,audio,42,298
data/audio/imogen006.wav,data/features/audio/imogen006.npy,audio,42,298
data/audio/imogen007.wav,data/features/audio/imogen007.npy,audio,42,298
data/audio/imogen008.wav,data/features/audio/imogen008.npy,audio,42,298
data/audio/imogen009.wav,data/features/audio/imogen009.npy,audio,42,298
data/audio/imogen010.wav,data/features/audio/imogen010.npy,audio,42,298
data/audio/imogen011.wav,data/features/audio/imogen011.npy,audio,42,298
data/audio/imogen012.wav,data/features/audio/imogen012.npy,audio,42,298
data/audio/imogen013.wav,data/features/audio/imogen013.npy,audio,42,298
data/audio/imogen014.wav,data/features/audio/imogen014.npy,audio,42,298
data/audio/imogen015.wav,data/features/audio/imogen015.npy,audio,42,298
data/audio/imogen016.wav,data/features/audio/imogen016.npy,audio,42,298
data/audio/imogen017.wav,data/features/audio/imogen017.npy,audio,42,298
data/audio/imogen018.wav,data/features/audio/imogen018.npy,audio,42,298
data/audio/imogen019.wav,data/features/audio/imogen019.npy,audio,42,298
data/audio/imogen020.wav,data/features/audio/imogen020.npy,audio,42,298
data/audio/jess001.wav,data/features/audio/jess001.npy,audio,42,298
data/audio/jess002.wav,data/features/audio/jess002.npy,audio,42,298
data/audio/jess003.wav,data/features/audio/jess003.npy,audio,42,298
data/audio/jess004.wav,data/features/audio/jess004.npy,audio,42,298
data/audio/jess005.wav,data/features/audio/jess005.npy,audio,42,298
data/audio/jess006.wav,data/features/audio/jess006.npy,audio,42,298
data/audio/jess007.wav,data/features/audio/jess007.npy,audio,42,298
data/audio/jess008.wav,data/features/audio/jess008.npy,audio,42,298
data/audio/jess009.wav,data/features/audio/jess009.npy,audio,42,298
data/audio/jess010.wav,data/features/audio/jess010.npy,audio,42,298
data/audio/jess011.wav,data/features/audio/jess011.npy,audio,42,298
data/audio/jess012.wav,data/features/audio/jess012.npy,audio,42,298
data/audio/jess013.wav,data/features/audio/jess013.npy,audio,42,298
data/audio/jess014.wav,data/features/audio/jess014.npy,audio,42,298
data/audio/jess015.wav,data/features/audio/jess015.npy,audio,42,298
data/audio/jess016.wav,data/features/audio/jess016.npy,audio,42,298
data/audio/jess017.wav,data/features/audio/jess017.npy,audio,42,298
data/audio/jess018.wav,data/features/audio/jess018.npy,audio,42,298
data/audio/jess019.wav,data/features/audio/jess019.npy,audio,42,298
data/audio/jess020.wav,data/features/audio/jess020.npy,audio,42,298
data/audio/josh001.wav,data/features/audio/josh001.npy,audio,42,298
data/audio/josh002.wav,data/features/audio/josh002.npy,audio,42,298
data/audio/josh003.wav,data/features/audio/josh003.npy,audio,42,298
data/audio/josh004.wav,data/features/audio/josh004.npy,audio,42,298
data/audio/josh005.wav,data/features/audio/josh005.npy,audio,42,298
data/audio/josh006.wav,data/features/audio/josh006.npy,audio,42,298
data/audio/josh007.wav,data/features/audio/josh007.npy,audio,42,298
data/audio/josh008.wav,data/features/audio/josh008.npy,audio,42,298
data/audio/josh009.wav,data/features/audio/josh009.npy,audio,42,298
data/audio/josh010.wav,data/features/audio/josh010.npy,audio,42,298
data/audio/josh011.wav,data/features/audio/josh011.npy,audio,42,298
data/audio/josh012.wav,data/features/audio/josh012.npy,audio,42,298
data/audio/josh013.wav,data/features/audio/josh013.npy,audio,42,298
data/audio/josh014.wav,data/features/audio/josh014.npy,audio,42,298
data/audio/josh015.wav,data/features/audio/josh015.npy,audio,42,298
data/audio/josh016.wav,data/features/audio/josh016.npy,audio,42,298
data/audio/josh017.wav,data/features/audio/josh017.npy,audio,42,298
data/audio/josh018.wav,data/features/audio/josh018.npy,audio,42,298
data/audio/josh019.wav,data/features/audio/josh019.npy,audio,42,298
data/audio/josh020.wav,data/features/audio/josh020.npy,audio,42,298
data/audio/joshua001.wav,data/features/audio/joshua001.npy,audio,42,298
data/audio/joshua002.wav,data/features/audio/joshua002.npy,audio,42,298
data/audio/joshua003.wav,data/features/audio/joshua003.npy,audio,42,298
data/audio/joshua004.wav,data/features/audio/joshua004.npy,audio,42,298
data/audio/joshua005.wav,data/features/audio/joshua005.npy,audio,42,298
data/audio/joshua006.wav,data/features/audio/joshua006.npy,audio,42,298
data/audio/joshua007.wav,data/features/audio/joshua007.npy,audio,42,298
data/audio/joshua008.wav,data/features/audio/joshua008.npy,audio,42,298
data/audio/joshua009.wav,data/features/audio/joshua009.npy,audio,42,298
data/audio/joshua010.wav,data/features/audio/joshua010.npy,audio,42,298
data/audio/joshua011.wav,data/features/audio/joshua011.npy,audio,42,298
data/audio/joshua012.wav,data/features/audio/joshua012.npy,audio,42,298
data/audio/joshua013.wav,data/features/audio/joshua013.npy,audio,42,298
data/audio/joshua014.wav,data/features/audio/joshua014.npy,audio,42,298
data/audio/joshua015.wav,data/features/audio/joshua015.npy,audio,42,298
data/audio/joshua016.wav,data/features/audio/joshua016.npy,audio,42,298
data/audio/joshua017.wav,data/features/audio/joshua017.npy,audio,42,298
data/audio/joshua018.wav,data/features/audio/joshua018.npy,audio,42,298
data/audio/joshua019.wav,data/features/audio/joshua019.npy,audio,42,298
data/audio/joshua020.wav,data/features/audio/joshua020.npy,audio,42,298
data/audio/kailong001.wav,data/features/audio/kailong001.npy,audio,42,298
data/audio/kailong002.wav,data/features/audio/kailong002.npy,audio,42,298
data/audio/kailong003.wav,data/features/audio/kailong003.npy,audio,42,298
data/audio/kailong004.wav,data/features/audio/kailong004.npy,audio,42,298
data/audio/kailong005.wav,data/features/audio/kailong005.npy,audio,42,298
data/audio/kailong006.wav,data/features/audio/kailong006.npy,audio,42,298
data/audio/kailong007.wav,data/features/audio/kailong007.npy,audio,42,298
data/audio/kailong008.wav,data/features/audio/kailong008.npy,audio,42,298
data/audio/kailong009.wav,data/features/audio/kailong009.npy,audio,42,298
data/audio/kailong010.wav,data/features/audio/kailong010.npy,audio,42,298
data/audio/kailong011.wav,data/features/audio/kailong011.npy,audio,42,298
data/audio/kailong012.wav,data/features/audio/kailong012.npy,audio,42,298
data/audio/kailong013.wav,data/features/audio/kailong013.npy,audio,42,298
data/audio/kailong014.wav,data/features/audio/kailong014.npy,audio,42,298
data/audio/kailong015.wav,data/features/audio/kailong015.npy,audio,42,298
data/audio/kailong016.wav,data/features/audio/kailong016.npy,audio,42,298
data/audio/kailong017.wav,data/features/audio/kailong017.npy,audio,42,298
data/audio/kailong018.wav,data/features/audio/kailong018.npy,audio,42,298
data/audio/kailong019.wav,data/features/audio/kailong019.npy,audio,42,298
data/audio/kailong020.wav,data/features/audio/kailong020.npy,audio,42,298
data/audio/kira001.wav,data/features/audio/kira001.npy,audio,42,298
data/audio/kira002.wav,data/features/audio/kira002.npy,audio,42,298
data/audio/kira003.wav,data/features/audio/kira003.npy,audio,42,298
data/audio/kira004.wav,data/features/audio/kira004.npy,audio,42,298
data/audio/kira005.wav,data/features/audio/kira005.npy,audio,42,298
data/audio/kira006.wav,data/features/audio/kira006.npy,audio,42,298
data/audio/kira007.wav,data/features/audio/kira007.npy,audio,42,298
data/audio/kira008.wav,data/features/audio/kira008.npy,audio,42,298
data/audio/kira009.wav,data/features/audio/kira009.npy,audio,42,298
data/audio/kira010.wav,data/features/audio/kira010.npy,audio,42,298
data/audio/kira011.wav,data/features/audio/kira011.npy,audio,42,298
data/audio/kira012.wav,data/features/audio/kira012.npy,audio,42,298
data/audio/kira013.wav,data/features/audio/kira013.npy,audio,42,298
data/audio/kira014.wav,data/features/audio/kira014.npy,audio,42,298
data/audio/kira015.wav,data/features/audio/kira015.npy,audio,42,298
data/audio/kira016.wav,data/features/audio/kira016.npy,audio,42,298
data/audio/kira017.wav,data/features/audio/kira017.npy,audio,42,298
data/audio/kira018.wav,data/features/audio/kira018.npy,audio,42,298
data/audio/kira019.wav,data/features/audio/kira019.npy,audio,42,298
data/audio/kira020.wav,data/features/audio/kira020.npy,audio,42,298
data/audio/manwel001.wav,data/features/audio/manwel001.npy,audio,42,298
data/audio/manwel002.wav,data/features/audio/manwel002.npy,audio,42,298
data/audio/manwel003.wav,data/features/audio/manwel003.npy,audio,42,298
data/audio/manwel004.wav,data/features/audio/manwel004.npy,audio,42,298
data/audio/manwel005.wav,data/features/audio/manwel005.npy,audio,42,298
data/audio/manwel006.wav,data/features/audio/manwel006.npy,audio,42,298
data/audio/manwel007.wav,data/features/audio/manwel007.npy,audio,42,298
data/audio/manwel008.wav,data/features/audio/manwel008.npy,audio,42,298
data/audio/manwel009.wav,data/features/audio/manwel009.npy,audio,42,298
data/audio/manwel010.wav,data/features/audio/manwel010.npy,audio,42,298
data/audio/manwel011.wav,data/features/audio/manwel011.npy,audio,42,298
data/audio/manwel012.wav,data/features/audio/manwel012.npy,audio,42,298
data/audio/manwel013.wav,data/features/audio/manwel013.npy,audio,42,298
data/audio/manwel014.wav,data/features/audio/manwel014.npy,audio,42,298
data/audio/manwel015.wav,data/features/audio/manwel015.npy,audio,42,298
data/audio/manwel016.wav,data/features/audio/manwel016.npy,audio,42,298
data/audio/manwel017.wav,data/features/audio/manwel017.npy,audio,42,298
data/audio/manwel018.wav,data/features/audio/manwel018.npy,audio,42,298
data/audio/manwel019.wav,data/features/audio/manwel019.npy,audio,42,298
data/audio/manwel020.wav,data/features/audio/manwel020.npy,audio,42,298
data/audio/mateusz001.wav,data/features/audio/mateusz001.npy,audio,42,298
data/audio/mateusz002.wav,data/features/audio/mateusz002.npy,audio,42,298
data/audio/mateusz003.wav,data/features/audio/mateusz003.npy,audio,42,298
data/audio/mateusz004.wav,data/features/audio/mateusz004.npy,audio,42,298
data/audio/mateusz005.wav,data/features/audio/mateusz005.npy,audio,42,298
data/audio/mateusz006.wav,data/features/audio/mateusz006.npy,audio,42,298
data/audio/mateusz007.wav,data/features/audio/mateusz007.npy,audio,42,298
data/audio/mateusz008.wav,data/features/audio/mateusz008.npy,audio,42,298
data/audio/mateusz009.wav,data/features/audio/mateusz009.npy,audio,42,298
data/audio/mateusz010.wav,data/features/audio/mateusz010.npy,audio,42,298
data/audio/mateusz011.wav,data/features/audio/mateusz011.npy,audio,42,298
data/audio/mateusz012.wav,data/features/audio/mateusz012.npy,audio,42,298
data/audio/mateusz013.wav,data/features/audio/mateusz013.npy,audio,42,298
data/audio/mateusz014.wav,data/features/audio/mateusz014.npy,audio,42,298
data/audio/mateusz015.wav,data/features/audio/mateusz015.npy,audio,42,298
data/audio/mateusz016.wav,data/features/audio/mateusz016.npy,audio,42,298
data/audio/mateusz017.wav,data/features/audio/mateusz017.npy,audio,42,298
data/audio/mateusz018.wav,data/features/audio/mateusz018.npy,audio,42,298
data/audio/mateusz019.wav,data/features/audio/mateusz019.npy,audio,42,298
data/audio/mateusz020.wav,data/features/audio/mateusz020.npy,audio,42,298
data/audio/ngozi001.wav,data/features/audio/ngozi001.npy,audio,42,298
data/audio/ngozi002.wav,data/features/audio/ngozi002.npy,audio,42,298
data/audio/ngozi003.wav,data/features/audio/ngozi003.npy,audio,42,298
data/audio/ngozi004.wav,data/features/audio/ngozi004.npy,audio,42,298
data/audio/ngozi005.wav,data/features/audio/ngozi005.npy,audio,42,298
data/audio/ngozi006.wav,data/features/audio/ngozi006.npy,audio,42,298
data/audio/ngozi007.wav,data/features/audio/ngozi007.npy,audio,42,298
data/audio/ngozi008.wav,data/features/audio/ngozi008.npy,audio,42,298
data/audio/ngozi009.wav,data/features/audio/ngozi009.npy,audio,42,298
data/audio/ngozi010.wav,data/features/audio/ngozi010.npy,audio,42,298
data/audio/ngozi011.wav,data/features/audio/ngozi011.npy,audio,42,298
data/audio/ngozi012.wav,data/features/audio/ngozi012.npy,audio,42,298
data/audio/ngozi013.wav,data/features/audio/ngozi013.npy,audio,42,298
data/audio/ngozi014.wav,data/features/audio/ngozi014.npy,audio,42,298
data/audio/ngozi015.wav,data/features/audio/ngozi015.npy,audio,42,298
data/audio/ngozi016.wav,data/features/audio/ngozi016.npy,audio,42,298
data/audio/ngozi017.wav,data/features/audio/ngozi017.npy,audio,42,298
data/audio/ngozi018.wav,data/features/audio/ngozi018.npy,audio,42,298
data/audio/ngozi019.wav,data/features/audio/ngozi019.npy,audio,42,298
data/audio/ngozi020.wav,data/features/audio/ngozi020.npy,audio,42,298
data/audio/riley001.wav,data/features/audio/riley001.npy,audio,42,298
data/audio/riley002.wav,data/features/audio/riley002.npy,audio,42,298
data/audio/riley003.wav,data/features/audio/riley003.npy,audio,42,298
data/audio/riley004.wav,data/features/audio/riley004.npy,audio,42,298
data/audio/riley005.wav,data/features/audio/riley005.npy,audio,42,298
data/audio/riley006.wav,data/features/audio/riley006.npy,audio,42,298
data/audio/riley007.wav,data/features/audio/riley007.npy,audio,42,298
data/audio/riley008.wav,data/features/audio/riley008.npy,audio,42,298
data/audio/riley009.wav,data/features/audio/riley009.npy,audio,42,298
data/audio/riley010.wav,data/features/audio/riley010.npy,audio,42,298
data/audio/riley011.wav,data/features/audio/riley011.npy,audio,42,298
data/audio/riley012.wav,data/features/audio/riley012.npy,audio,42,298
data/audio/riley013.wav,data/features/audio/riley013.npy,audio,42,298
data/audio/riley014.wav,data/features/audio/riley014.npy,audio,42,298
data/audio/riley015.wav,data/features/audio/riley015.npy,audio,42,298
data/audio/riley016.wav,data/features/audio/riley016.npy,audio,42,298
data/audio/riley017.wav,data/features/audio/riley017.npy,audio,42,298
data/audio/riley018.wav,data/features/audio/riley018.npy,audio,42,298
data/audio/riley019.wav,data/features/audio/riley019.npy,audio,42,298
data/audio/riley020.wav,data/features/audio/riley020.npy,audio,42,298
data/audio/sivaprasath001.wav,data/features/audio/sivaprasath001.npy,audio,42,298
data/audio/sivaprasath002.wav,data/features/audio/sivaprasath002.npy,audio,42,298
data/audio/sivaprasath003.wav,data/features/audio/sivaprasath003.npy,audio,42,298
data/audio/sivaprasath004.wav,data/features/audio/sivaprasath004.npy,audio,42,298
data/audio/sivaprasath005.wav,data/features/audio/sivaprasath005.npy,audio,42,298
data/audio/sivaprasath006.wav,data/features/audio/sivaprasath006.npy,audio,42,298
data/audio/sivaprasath007.wav,data/features/audio/sivaprasath007.npy,audio,42,298
data/audio/sivaprasath008.wav,data/features/audio/sivaprasath008.npy,audio,42,298
data/audio/sivaprasath009.wav,data/features/audio/sivaprasath009.npy,audio,42,298
data/audio/sivaprasath010.wav,data/features/audio/sivaprasath010.npy,audio,42,298
data/audio/sivaprasath011.wav,data/features/audio/sivaprasath011.npy,audio,42,298
data/audio/sivaprasath012.wav,data/features/audio/sivaprasath012.npy,audio,42,298
data/audio/sivaprasath013.wav,data/features/audio/sivaprasath013.npy,audio,42,298
data/audio/sivaprasath014.wav,data/features/audio/sivaprasath014.npy,audio,42,298
data/audio/sivaprasath015.wav,data/features/audio/sivaprasath015.npy,audio,42,298
data/audio/sivaprasath016.wav,data/features/audio/sivaprasath016.npy,audio,42,298
data/audio/sivaprasath017.wav,data/features/audio/sivaprasath017.npy,audio,42,298
data/audio/sivaprasath018.wav,data/features/audio/sivaprasath018.npy,audio,42,298
data/audio/sivaprasath019.wav,data/features/audio/sivaprasath019.npy,audio,42,298
data/audio/sivaprasath020.wav,data/features/audio/sivaprasath020.npy,audio,42,298
data/audio/zack001.wav,data/features/audio/zack001.npy,audio,42,298
data/audio/zack002.wav,data/features/audio/zack002.npy,audio,42,298
data/audio/zack003.wav,data/features/audio/zack003.npy,audio,42,298
data/audio/zack004.wav,data/features/audio/zack004.npy,audio,42,298
data/audio/zack005.wav,data/features/audio/zack005.npy,audio,42,298
data/audio/zack006.wav,data/features/audio/zack006.npy,audio,42,298
data/audio/zack007.wav,data/features/audio/zack007.npy,audio,42,298
data/audio/zack008.wav,data/features/audio/zack008.npy,audio,42,298
data/audio/zack009.wav,data/features/audio/zack009.npy,audio,42,298
data/audio/zack010.wav,data/features/audio/zack010.npy,audio,42,298
data/audio/zack011.wav,data/features/audio/zack011.npy,audio,42,298
data/audio/zack012.wav,data/features/audio/zack012.npy,audio,42,298
data/audio/zack013.wav,data/features/audio/zack013.npy,audio,42,298
data/audio/zack014.wav,data/features/audio/zack014.npy,audio,42,298
data/audio/zack015.wav,data/features/audio/zack015.npy,audio,42,298
data/audio/zack016.wav,data/features/audio/zack016.npy,audio,42,298
data/audio/zack017.wav,data/features/audio/zack017.npy,audio,42,298
data/audio/zack018.wav,data/features/audio/zack018.npy,audio,42,298
data/audio/zack019.wav,data/features/audio/zack019.npy,audio,42,298
data/audio/zack020.wav,data/features/audio/zack020.npy,audio,42,298
